CountryID,CountryName,Region,Latitude,Longitude
1,Spain,Europe,40.4,-3.7
2,Portugal,Europe,39.4,-8.2
3,France,Europe,46.2,2.2
4,Italy,Europe,42.8,12.5
5,Turkey,Europe,38.9,35.2
6,Belgium,Europe,50.5,4.5
7,Netherlands,Europe,52.4,4.9
8,United Kingdom,Europe,51.5,-0.1
9,Germany,Europe,51.2,10.5
10,Greece,Europe,37.9,23.7
11,Poland,Europe,52.2,21.0
12,Croatia,Europe,45.1,15.2
13,Lithuania,Europe,55.2,23.9
14,Finland,Europe,61.9,25.7
15,Sweden,Europe,62.0,15.6
16,Norway,Europe,60.5,8.5
17,Denmark,Europe,56.3,9.5
18,Romania,Europe,45.9,24.9
19,Japan,Asia,36.2,138.3
20,South Korea,Asia,35.9,127.8
21,China,Asia,35.9,104.2
22,Taiwan,Asia,23.7,121.0
23,India,Asia,20.6,78.9
24,Singapore,Asia,1.3,103.8
25,Thailand,Asia,15.9,100.9
26,Malaysia,Asia,4.2,108.0
27,Indonesia,Asia,-2.5,117.9
28,Pakistan,Asia,30.4,69.3
29,Vietnam,Asia,14.1,108.3
30,Philippines,Asia,12.9,121.8
31,UAE,Middle East,23.4,53.8
32,Kuwait,Middle East,29.3,47.7
33,Bahrain,Middle East,26.2,50.6
34,Jordan,Middle East,31.2,36.5
35,Egypt,Africa,26.8,30.8
36,Morocco,Africa,31.8,-7.1
37,Tunisia,Africa,33.9,9.5
38,Algeria,Africa,28.0,2.6
39,Ghana,Africa,7.9,-1.0
40,South Africa,Africa,-28.5,24.7
41,Nigeria,Africa,9.1,8.7
42,Kenya,Africa,-0.0,37.9
43,USA,Americas,37.1,-95.7
44,Brazil,Americas,-14.2,-51.9
45,Argentina,Americas,-38.4,-63.6
46,Chile,Americas,-35.7,-71.6
47,Colombia,Americas,4.6,-74.1
48,Mexico,Americas,23.6,-102.6
49,Canada,Americas,56.1,-106.3
50,Peru,Americas,-9.2,-75.0
51,Dominican Republic,Americas,18.7,-70.2
52,Jamaica,Americas,18.1,-77.3
53,Senegal,Africa,14.5,-14.5
54,Tanzania,Africa,-6.4,34.9
55,Ivory Coast,Africa,7.5,-5.6
56,Bulgaria,Europe,42.7,25.5
57,Hungary,Europe,47.2,19.5
58,Bangladesh,Asia,23.7,90.4
59,Sri Lanka,Asia,7.9,80.7
60,New Zealand,Oceania,-40.9,174.9
