WeatherID,DateKey,Temperature,Humidity,Rainfall,WindSpeed
1,20190101,26.6,73.3,0.3,11.4
2,20190102,29.7,80.7,0.0,3.8
3,20190103,27.3,83.5,0.0,15.9
4,20190104,29.1,80.5,0.2,19.4
5,20190105,28.0,70.8,0.2,14.8
6,20190106,27.6,87.4,0.0,12.1
7,20190107,32.6,93.8,0.0,8.4
8,20190108,25.6,86.2,0.8,7.6
9,20190109,27.9,80.4,0.7,13.6
10,20190110,27.9,81.7,0.3,24.5
11,20190111,27.9,81.9,0.0,25.3
12,20190112,30.1,82.5,1.3,6.0
13,20190113,28.6,74.9,0.2,15.3
14,20190114,27.2,78.5,0.0,18.4
15,20190115,29.9,79.2,0.0,12.5
16,20190116,29.5,76.2,0.0,4.7
17,20190117,28.6,69.7,1.2,17.9
18,20190118,28.6,94.7,0.0,9.3
19,20190119,29.3,84.0,0.0,16.0
20,20190120,28.2,67.4,0.0,13.2
21,20190121,27.9,74.4,0.2,11.1
22,20190122,26.6,71.3,0.0,22.0
23,20190123,28.8,74.3,0.0,8.2
24,20190124,30.6,82.3,0.0,25.7
25,20190125,28.4,75.8,0.4,8.1
26,20190126,27.2,67.1,1.2,31.4
27,20190127,27.6,91.0,1.0,18.4
28,20190128,30.0,69.8,1.3,22.2
29,20190129,31.8,78.5,0.0,12.2
30,20190130,30.0,81.9,1.0,16.4
31,20190131,30.2,84.1,0.4,19.2
32,20190201,27.7,98.1,0.3,5.9
33,20190202,27.9,75.8,0.0,20.3
34,20190203,30.5,83.4,0.6,23.6
35,20190204,30.1,88.0,0.0,18.4
36,20190205,26.7,86.9,0.8,22.6
37,20190206,29.9,82.9,1.3,5.9
38,20190207,30.0,82.0,2.2,12.9
39,20190208,26.9,83.1,0.0,16.0
40,20190209,31.9,95.6,0.0,13.9
41,20190210,32.6,90.3,0.0,10.7
42,20190211,30.2,77.6,0.0,22.9
43,20190212,30.6,88.7,0.2,8.2
44,20190213,32.2,98.0,0.5,9.7
45,20190214,30.5,88.4,0.1,15.7
46,20190215,27.9,89.5,0.0,15.2
47,20190216,27.5,82.3,0.2,14.6
48,20190217,31.8,83.1,0.0,16.0
49,20190218,30.5,73.3,0.0,7.8
50,20190219,29.6,72.8,0.0,22.4
51,20190220,31.4,87.9,0.0,13.4
52,20190221,33.0,85.3,0.5,1.7
53,20190222,28.2,74.0,0.3,13.6
54,20190223,32.2,84.2,0.0,11.4
55,20190224,29.5,79.4,0.3,14.5
56,20190225,30.6,72.3,1.1,16.4
57,20190226,28.7,82.6,0.0,16.3
58,20190227,30.0,73.0,0.0,9.0
59,20190228,29.1,79.6,1.4,5.9
60,20190301,30.4,78.9,1.2,19.0
61,20190302,31.4,83.4,0.0,27.8
62,20190303,33.7,93.2,0.0,24.7
63,20190304,30.3,87.8,0.3,5.7
64,20190305,30.2,77.8,0.7,10.5
65,20190306,28.4,85.9,1.2,19.1
66,20190307,30.9,82.2,0.8,21.7
67,20190308,30.8,73.1,0.0,14.8
68,20190309,30.1,70.3,1.0,21.1
69,20190310,31.7,76.0,0.0,22.0
70,20190311,27.5,70.0,0.2,15.9
71,20190312,29.7,80.7,0.0,26.4
72,20190313,31.5,77.6,0.4,24.9
73,20190314,31.1,78.4,1.3,18.5
74,20190315,30.2,78.1,0.0,14.5
75,20190316,32.6,98.1,0.8,7.4
76,20190317,29.3,89.5,0.0,23.1
77,20190318,31.6,92.9,0.4,6.1
78,20190319,29.6,86.8,0.8,23.8
79,20190320,32.1,79.3,0.5,14.0
80,20190321,33.0,81.1,0.0,6.5
81,20190322,33.1,79.2,0.0,10.8
82,20190323,29.0,89.0,0.8,11.0
83,20190324,30.2,77.3,0.0,14.9
84,20190325,29.6,77.0,0.0,15.7
85,20190326,31.5,89.2,0.0,15.7
86,20190327,30.3,88.3,0.6,16.0
87,20190328,33.4,67.2,0.0,18.1
88,20190329,29.0,91.8,0.0,10.6
89,20190330,31.0,76.8,0.3,0.0
90,20190331,31.7,86.7,0.0,10.5
91,20190401,32.2,76.2,0.0,17.8
92,20190402,31.5,80.2,0.0,17.7
93,20190403,31.4,83.0,0.0,16.0
94,20190404,31.0,84.4,10.7,9.4
95,20190405,31.8,81.3,0.0,6.6
96,20190406,31.3,77.8,0.0,0.0
97,20190407,32.3,60.6,7.7,9.5
98,20190408,27.0,75.7,11.5,14.9
99,20190409,28.9,88.7,0.0,3.7
100,20190410,29.7,77.9,4.1,12.6
101,20190411,29.7,73.8,1.3,19.8
102,20190412,31.4,84.3,4.0,13.1
103,20190413,30.5,88.8,4.1,19.3
104,20190414,29.6,99.0,15.7,8.1
105,20190415,32.1,77.6,9.6,18.2
106,20190416,28.3,85.7,0.0,18.8
107,20190417,30.3,85.9,10.6,8.1
108,20190418,31.3,71.2,0.0,21.6
109,20190419,28.2,88.1,10.1,16.0
110,20190420,33.8,80.6,1.2,2.5
111,20190421,30.4,88.5,7.9,22.5
112,20190422,30.4,88.1,3.8,18.8
113,20190423,28.6,78.6,7.9,13.8
114,20190424,29.7,79.2,0.0,18.3
115,20190425,28.4,76.4,0.0,0.0
116,20190426,28.4,80.0,8.3,5.4
117,20190427,28.1,83.0,6.1,17.5
118,20190428,30.6,79.8,0.0,15.3
119,20190429,30.5,93.7,8.0,11.6
120,20190430,32.1,83.0,6.4,18.0
121,20190501,30.4,84.5,0.0,4.2
122,20190502,31.4,91.6,0.6,9.1
123,20190503,31.4,90.9,9.0,15.6
124,20190504,29.0,70.8,0.0,17.4
125,20190505,29.3,74.9,6.0,6.6
126,20190506,28.8,79.0,0.0,20.2
127,20190507,33.4,98.2,5.0,22.7
128,20190508,34.2,90.9,0.0,24.2
129,20190509,32.1,78.0,0.0,11.6
130,20190510,27.8,79.9,0.7,8.1
131,20190511,30.6,75.1,0.8,13.5
132,20190512,28.9,81.2,8.6,18.2
133,20190513,29.7,73.4,3.6,20.5
134,20190514,29.4,82.9,0.0,6.9
135,20190515,28.5,87.1,11.8,14.9
136,20190516,30.2,91.1,0.0,7.1
137,20190517,32.7,82.9,9.4,9.7
138,20190518,28.5,84.2,13.6,18.6
139,20190519,32.1,82.1,8.7,14.0
140,20190520,31.4,80.2,6.9,16.2
141,20190521,31.0,75.2,0.0,13.9
142,20190522,30.5,70.6,2.9,4.8
143,20190523,28.7,79.7,5.1,13.0
144,20190524,31.4,85.3,5.3,14.4
145,20190525,29.2,99.0,0.0,17.3
146,20190526,29.2,94.9,3.9,13.9
147,20190527,32.0,91.8,0.0,13.6
148,20190528,32.4,89.7,2.4,13.5
149,20190529,29.3,65.6,8.3,13.6
150,20190530,29.7,74.5,0.0,7.1
151,20190531,30.0,91.7,0.0,22.0
152,20190601,31.6,75.5,1.6,6.2
153,20190602,30.7,79.2,5.6,10.7
154,20190603,29.0,71.4,6.6,10.7
155,20190604,30.3,93.7,8.9,17.1
156,20190605,28.3,87.8,0.0,5.8
157,20190606,30.2,88.3,4.9,12.3
158,20190607,27.3,78.0,0.0,24.5
159,20190608,30.0,79.9,11.9,10.2
160,20190609,31.3,90.6,14.0,19.5
161,20190610,30.1,80.6,3.9,23.5
162,20190611,28.5,77.2,0.0,11.6
163,20190612,29.0,88.1,1.3,1.3
164,20190613,28.9,81.3,0.0,11.9
165,20190614,29.6,68.4,0.0,9.2
166,20190615,29.7,84.8,2.5,9.7
167,20190616,27.2,88.7,6.9,22.7
168,20190617,30.2,81.4,2.0,3.2
169,20190618,30.4,93.6,13.6,26.4
170,20190619,32.1,78.7,10.4,10.7
171,20190620,27.1,82.5,0.0,0.0
172,20190621,26.8,85.4,9.7,15.2
173,20190622,29.5,76.1,0.0,3.5
174,20190623,28.4,81.3,9.2,6.1
175,20190624,27.3,81.7,11.9,16.3
176,20190625,29.5,85.1,4.5,9.3
177,20190626,28.2,83.9,0.6,15.6
178,20190627,27.4,79.1,8.3,7.5
179,20190628,28.7,79.8,8.1,11.7
180,20190629,30.0,87.9,12.4,12.5
181,20190630,27.3,88.1,11.0,14.5
182,20190701,28.4,82.2,7.5,11.1
183,20190702,27.4,88.7,7.9,8.9
184,20190703,27.9,81.1,12.8,11.2
185,20190704,26.0,90.5,8.6,13.5
186,20190705,26.5,86.2,8.1,21.5
187,20190706,27.5,74.2,0.0,20.0
188,20190707,26.7,86.3,0.0,17.2
189,20190708,28.9,81.7,8.5,15.3
190,20190709,28.6,83.1,12.3,18.8
191,20190710,28.1,75.6,2.3,8.5
192,20190711,27.8,87.8,0.0,14.7
193,20190712,26.4,81.6,2.4,14.7
194,20190713,26.5,79.0,0.0,9.5
195,20190714,32.0,84.7,0.3,15.4
196,20190715,24.0,75.0,11.0,0.0
197,20190716,27.8,80.5,13.8,0.0
198,20190717,27.5,84.5,16.1,9.6
199,20190718,26.3,92.2,0.9,16.4
200,20190719,28.2,84.4,2.2,23.3
201,20190720,26.4,93.7,5.7,10.8
202,20190721,27.1,91.4,0.0,25.0
203,20190722,29.0,92.1,0.0,24.6
204,20190723,28.5,95.8,3.6,9.3
205,20190724,27.6,74.5,0.0,14.7
206,20190725,26.5,68.7,0.0,25.6
207,20190726,25.8,72.5,0.6,21.5
208,20190727,26.2,77.7,0.0,21.0
209,20190728,28.0,74.7,5.7,13.5
210,20190729,26.1,82.7,2.2,14.2
211,20190730,27.1,66.1,12.5,8.1
212,20190731,25.4,86.3,5.3,8.1
213,20190801,26.8,85.0,9.9,20.3
214,20190802,24.9,84.8,0.0,14.7
215,20190803,23.7,75.1,1.3,12.0
216,20190804,27.3,83.1,13.4,19.7
217,20190805,24.2,80.5,1.2,13.1
218,20190806,25.7,82.2,0.0,27.9
219,20190807,24.7,85.3,0.2,11.9
220,20190808,26.7,84.4,0.0,22.6
221,20190809,24.8,80.3,3.7,13.1
222,20190810,25.2,98.4,0.0,11.4
223,20190811,27.2,81.0,5.6,8.6
224,20190812,25.7,76.3,3.6,9.3
225,20190813,27.4,93.0,5.4,20.1
226,20190814,24.8,83.5,0.8,22.3
227,20190815,27.1,68.4,3.5,10.4
228,20190816,25.2,84.3,2.0,17.6
229,20190817,27.8,73.7,0.0,16.7
230,20190818,26.6,87.9,13.1,0.0
231,20190819,26.7,89.0,6.4,0.8
232,20190820,24.3,96.7,10.6,22.2
233,20190821,23.4,85.2,1.9,20.3
234,20190822,26.1,66.2,0.0,12.8
235,20190823,23.9,81.0,12.3,21.0
236,20190824,26.6,83.3,5.4,12.5
237,20190825,24.2,87.2,6.4,0.0
238,20190826,24.4,77.6,5.9,20.4
239,20190827,25.2,83.2,15.9,15.8
240,20190828,24.6,89.1,0.0,19.8
241,20190829,22.6,97.4,0.0,18.3
242,20190830,23.2,81.4,1.9,19.2
243,20190831,24.9,77.9,4.6,20.2
244,20190901,25.0,90.1,1.4,13.0
245,20190902,24.0,66.2,2.7,4.3
246,20190903,25.4,75.3,4.2,26.3
247,20190904,25.8,95.0,2.9,29.2
248,20190905,24.7,86.7,0.0,30.2
249,20190906,27.0,82.5,1.5,23.4
250,20190907,24.0,78.9,7.9,11.3
251,20190908,24.4,77.3,4.2,9.4
252,20190909,27.5,79.1,0.0,16.9
253,20190910,24.1,67.4,0.0,14.3
254,20190911,25.1,86.3,3.5,13.3
255,20190912,23.3,85.6,0.7,8.2
256,20190913,24.4,67.7,7.0,12.3
257,20190914,21.4,79.5,0.0,22.4
258,20190915,25.2,69.0,0.0,8.6
259,20190916,25.0,96.8,3.8,6.1
260,20190917,25.1,82.1,0.0,1.1
261,20190918,26.3,76.3,14.6,0.0
262,20190919,29.3,76.6,0.0,13.9
263,20190920,26.4,86.2,0.0,25.3
264,20190921,25.6,66.7,0.0,7.3
265,20190922,23.1,75.3,11.4,16.3
266,20190923,23.6,86.6,0.0,14.2
267,20190924,25.0,84.9,0.3,9.7
268,20190925,23.6,86.6,0.0,11.4
269,20190926,23.7,74.4,0.0,12.8
270,20190927,25.6,77.5,0.0,21.7
271,20190928,26.6,85.0,0.5,9.1
272,20190929,24.1,90.5,0.0,17.7
273,20190930,23.5,85.6,0.0,14.2
274,20191001,26.2,93.7,0.1,10.1
275,20191002,25.4,71.1,0.0,11.3
276,20191003,23.3,96.2,0.6,12.1
277,20191004,23.6,87.9,0.0,34.8
278,20191005,25.1,75.3,0.3,17.4
279,20191006,24.1,72.8,1.2,18.4
280,20191007,27.2,85.2,1.4,20.9
281,20191008,22.2,84.3,0.0,13.9
282,20191009,24.7,76.6,0.0,12.3
283,20191010,24.4,80.1,0.1,11.7
284,20191011,24.9,83.2,1.5,19.1
285,20191012,23.4,87.8,0.0,18.3
286,20191013,23.4,78.0,1.2,14.7
287,20191014,22.8,82.5,0.4,2.1
288,20191015,25.2,81.3,1.2,11.2
289,20191016,26.2,83.0,2.3,10.2
290,20191017,24.0,84.3,0.0,7.4
291,20191018,25.6,82.5,1.3,10.1
292,20191019,25.7,72.0,0.0,14.9
293,20191020,23.0,82.4,0.0,26.4
294,20191021,27.7,72.9,0.9,1.7
295,20191022,23.6,85.7,1.3,11.6
296,20191023,26.5,76.8,0.4,10.0
297,20191024,27.0,75.8,0.2,20.5
298,20191025,26.8,83.8,0.0,0.3
299,20191026,27.3,77.2,0.6,11.8
300,20191027,25.3,92.3,0.8,13.0
301,20191028,26.2,83.4,0.0,9.4
302,20191029,24.5,74.9,0.9,3.5
303,20191030,23.5,89.3,0.3,14.3
304,20191031,22.2,85.8,0.0,7.8
305,20191101,26.7,75.9,0.0,28.3
306,20191102,27.1,82.1,0.0,22.6
307,20191103,25.8,66.5,0.3,11.2
308,20191104,27.6,83.9,0.0,4.7
309,20191105,25.8,84.5,0.7,9.7
310,20191106,26.3,82.0,1.7,10.8
311,20191107,25.2,86.4,1.4,13.1
312,20191108,26.4,96.3,0.0,0.0
313,20191109,25.8,96.9,0.0,7.9
314,20191110,24.6,79.4,0.9,26.0
315,20191111,26.8,81.7,0.8,21.4
316,20191112,25.2,87.3,2.3,21.6
317,20191113,24.2,89.1,0.0,12.7
318,20191114,27.4,80.2,0.5,3.0
319,20191115,25.1,77.3,2.1,13.2
320,20191116,25.4,91.8,0.0,22.6
321,20191117,24.5,79.0,1.0,8.5
322,20191118,24.7,84.9,1.3,17.8
323,20191119,27.1,86.7,0.0,12.8
324,20191120,26.4,89.1,0.3,23.6
325,20191121,26.0,68.8,1.0,22.1
326,20191122,26.9,72.2,0.0,14.1
327,20191123,28.2,84.7,1.5,8.7
328,20191124,25.8,90.5,0.0,14.3
329,20191125,24.6,84.8,0.0,1.1
330,20191126,28.0,73.9,1.4,14.3
331,20191127,26.7,72.1,0.6,18.9
332,20191128,26.0,79.3,0.0,23.1
333,20191129,27.0,85.0,3.3,13.9
334,20191130,26.9,83.1,0.4,21.1
335,20191201,25.2,88.3,0.5,18.5
336,20191202,28.3,93.3,0.0,23.2
337,20191203,25.0,82.0,0.2,19.7
338,20191204,26.6,71.0,0.0,18.3
339,20191205,28.3,78.3,0.6,17.1
340,20191206,26.5,93.0,0.0,17.0
341,20191207,25.9,77.4,0.6,11.9
342,20191208,26.9,82.6,0.0,11.0
343,20191209,25.8,76.5,0.0,9.6
344,20191210,28.0,82.7,0.0,8.4
345,20191211,25.6,80.4,1.0,18.3
346,20191212,27.4,71.7,1.2,9.7
347,20191213,28.9,80.3,0.0,6.0
348,20191214,26.5,97.1,1.3,20.0
349,20191215,24.9,86.6,0.0,8.6
350,20191216,26.7,85.7,2.0,17.8
351,20191217,29.8,92.2,0.2,28.0
352,20191218,26.1,85.6,0.7,8.8
353,20191219,27.4,71.0,1.1,17.0
354,20191220,27.3,70.7,0.0,2.0
355,20191221,25.5,74.5,1.2,6.3
356,20191222,29.8,76.4,0.1,5.0
357,20191223,26.8,81.9,0.0,23.2
358,20191224,25.8,77.0,0.0,16.4
359,20191225,27.6,80.5,0.3,15.0
360,20191226,26.2,84.7,0.0,13.4
361,20191227,28.6,78.5,0.0,8.9
362,20191228,25.9,69.9,1.1,14.5
363,20191229,27.5,87.9,0.9,6.5
364,20191230,26.5,92.2,1.6,21.5
365,20191231,27.0,92.1,1.1,10.3
366,20200101,29.9,84.9,0.7,22.2
367,20200102,29.4,95.7,0.7,23.9
368,20200103,27.7,81.9,0.1,2.2
369,20200104,28.5,78.0,2.3,8.6
370,20200105,29.0,85.3,2.4,10.1
371,20200106,29.8,89.1,0.0,16.3
372,20200107,29.0,74.6,0.0,12.4
373,20200108,25.8,92.4,0.0,10.4
374,20200109,28.6,72.0,1.3,12.1
375,20200110,29.4,83.1,0.3,14.6
376,20200111,27.7,81.2,0.0,8.8
377,20200112,28.3,86.6,0.3,11.9
378,20200113,28.7,83.7,0.2,17.6
379,20200114,28.3,76.2,1.4,12.1
380,20200115,29.4,75.5,0.2,20.9
381,20200116,27.6,72.2,0.0,6.6
382,20200117,27.6,74.6,1.4,0.2
383,20200118,29.4,75.0,0.0,35.4
384,20200119,29.3,84.7,0.0,19.5
385,20200120,29.3,83.0,0.0,20.4
386,20200121,29.8,90.4,1.9,23.1
387,20200122,29.4,71.7,0.0,11.2
388,20200123,30.9,75.1,0.1,22.4
389,20200124,29.3,82.3,1.7,16.5
390,20200125,28.5,84.4,0.0,21.8
391,20200126,30.4,72.4,0.0,9.0
392,20200127,31.3,76.1,0.7,20.5
393,20200128,29.0,85.3,0.0,20.0
394,20200129,28.5,79.9,1.5,15.4
395,20200130,28.6,78.6,0.0,16.3
396,20200131,27.6,97.9,0.0,21.8
397,20200201,31.3,81.1,0.2,12.0
398,20200202,30.7,88.0,0.7,10.3
399,20200203,29.0,69.7,0.0,23.2
400,20200204,27.5,84.4,0.0,8.9
401,20200205,29.9,84.1,0.0,0.0
402,20200206,29.3,87.7,0.7,3.2
403,20200207,31.1,84.1,0.0,27.9
404,20200208,27.8,88.2,0.1,19.1
405,20200209,29.2,73.9,0.0,1.5
406,20200210,31.5,72.9,0.6,6.6
407,20200211,31.2,75.6,0.1,12.8
408,20200212,29.4,83.2,0.6,15.2
409,20200213,29.2,75.8,2.0,15.3
410,20200214,32.7,87.3,0.0,0.0
411,20200215,29.7,86.5,0.1,8.1
412,20200216,29.5,79.0,1.9,8.9
413,20200217,30.2,81.8,1.5,22.8
414,20200218,29.7,80.4,0.0,22.5
415,20200219,30.2,80.4,0.4,10.9
416,20200220,28.7,83.7,0.9,25.7
417,20200221,31.5,81.5,0.0,22.3
418,20200222,32.9,83.7,1.0,13.3
419,20200223,29.2,86.4,1.1,19.9
420,20200224,30.4,69.3,0.1,18.9
421,20200225,33.2,81.0,0.0,25.0
422,20200226,26.8,73.8,0.0,1.5
423,20200227,28.7,78.3,0.9,33.8
424,20200228,30.6,83.0,0.1,22.3
425,20200229,30.0,84.5,0.0,11.9
426,20200301,31.8,81.9,0.0,18.6
427,20200302,30.1,76.9,0.0,8.4
428,20200303,30.7,76.7,0.0,11.7
429,20200304,29.9,77.4,1.0,6.2
430,20200305,31.8,82.2,0.1,13.0
431,20200306,30.0,89.6,0.5,11.9
432,20200307,27.7,90.3,0.0,9.4
433,20200308,28.1,80.3,0.4,22.1
434,20200309,27.7,80.2,0.0,11.5
435,20200310,27.5,87.8,1.3,20.5
436,20200311,30.8,76.6,1.7,10.7
437,20200312,32.1,79.3,0.0,24.5
438,20200313,32.3,87.2,1.3,13.0
439,20200314,28.2,91.1,0.1,15.4
440,20200315,30.3,76.9,0.0,22.3
441,20200316,30.7,91.7,0.0,14.3
442,20200317,31.5,88.4,1.1,3.1
443,20200318,29.5,75.6,1.7,16.2
444,20200319,27.6,80.5,2.5,12.3
445,20200320,30.4,91.4,0.0,9.4
446,20200321,31.0,83.3,0.0,13.4
447,20200322,30.3,70.2,1.0,10.8
448,20200323,30.5,81.4,0.0,14.5
449,20200324,30.1,78.3,1.7,0.5
450,20200325,30.9,69.5,0.0,11.3
451,20200326,32.1,78.1,1.3,14.6
452,20200327,32.1,76.5,0.0,2.4
453,20200328,30.7,74.5,0.4,11.8
454,20200329,33.2,90.3,0.0,14.8
455,20200330,29.5,94.8,0.0,24.1
456,20200331,30.3,94.3,0.0,8.2
457,20200401,29.9,91.5,0.0,15.8
458,20200402,31.5,72.7,6.8,11.3
459,20200403,33.0,82.1,0.0,18.2
460,20200404,29.8,74.6,0.0,17.2
461,20200405,33.6,80.8,2.6,6.0
462,20200406,32.5,87.3,0.0,12.1
463,20200407,30.3,92.2,0.0,19.2
464,20200408,31.9,97.7,0.0,24.3
465,20200409,30.5,99.0,14.7,14.2
466,20200410,32.0,75.5,0.0,1.9
467,20200411,31.4,76.6,0.0,2.7
468,20200412,31.9,84.4,0.0,12.1
469,20200413,29.8,77.0,0.0,4.4
470,20200414,30.9,75.7,10.6,14.6
471,20200415,31.6,84.8,4.6,13.1
472,20200416,33.2,81.2,0.0,25.6
473,20200417,30.0,82.2,1.9,8.1
474,20200418,30.6,87.2,4.2,22.3
475,20200419,33.7,78.5,3.7,20.6
476,20200420,31.9,81.1,0.0,26.0
477,20200421,26.0,79.2,15.0,24.7
478,20200422,32.5,80.8,16.0,0.8
479,20200423,29.8,87.1,0.0,8.9
480,20200424,29.9,78.9,8.1,17.2
481,20200425,30.7,74.7,0.0,15.2
482,20200426,31.0,86.3,0.0,21.7
483,20200427,30.7,88.2,6.2,13.2
484,20200428,31.5,91.9,9.6,19.2
485,20200429,30.1,82.2,0.1,19.6
486,20200430,32.2,71.3,0.0,15.3
487,20200501,31.0,82.1,4.5,19.8
488,20200502,32.6,83.9,0.8,7.8
489,20200503,31.9,88.6,6.6,5.6
490,20200504,30.6,80.7,10.2,10.7
491,20200505,28.6,83.3,7.2,0.0
492,20200506,30.2,87.5,12.6,16.1
493,20200507,27.4,78.7,0.0,17.9
494,20200508,31.4,85.0,15.8,10.2
495,20200509,32.4,76.5,0.0,11.2
496,20200510,29.1,85.5,4.2,21.6
497,20200511,30.2,65.2,3.8,18.0
498,20200512,32.3,83.0,5.3,11.4
499,20200513,30.5,85.4,3.2,1.5
500,20200514,32.5,92.1,0.5,13.9
501,20200515,32.4,82.7,8.0,22.6
502,20200516,32.0,82.1,5.4,16.2
503,20200517,29.9,81.3,13.4,14.3
504,20200518,30.7,88.6,0.2,17.4
505,20200519,29.4,73.0,9.7,17.5
506,20200520,29.5,94.1,0.0,8.9
507,20200521,27.4,85.2,3.7,18.7
508,20200522,26.9,83.5,0.0,17.5
509,20200523,31.7,81.0,0.0,21.9
510,20200524,30.9,84.3,0.0,22.7
511,20200525,31.1,77.9,12.0,3.1
512,20200526,33.4,81.0,4.4,17.2
513,20200527,31.2,83.7,11.6,15.6
514,20200528,30.1,83.8,5.5,12.6
515,20200529,30.5,91.8,0.0,16.7
516,20200530,29.7,90.2,6.1,14.8
517,20200531,30.6,94.1,2.7,11.1
518,20200601,31.3,90.7,2.4,29.0
519,20200602,27.3,74.6,7.4,20.4
520,20200603,31.8,89.1,1.6,23.0
521,20200604,33.0,70.5,4.1,15.8
522,20200605,29.5,88.7,0.0,25.0
523,20200606,30.4,75.9,4.8,15.0
524,20200607,30.2,82.0,2.2,21.1
525,20200608,30.9,82.8,7.3,11.9
526,20200609,28.3,76.3,2.9,8.1
527,20200610,30.5,72.1,3.7,7.3
528,20200611,28.9,69.8,9.9,13.9
529,20200612,30.6,68.6,1.5,20.2
530,20200613,27.0,81.6,0.0,21.2
531,20200614,29.4,83.8,0.0,13.4
532,20200615,31.0,81.5,0.0,11.4
533,20200616,28.0,80.0,0.0,24.0
534,20200617,28.3,83.1,0.0,23.5
535,20200618,28.9,93.5,10.8,9.6
536,20200619,28.2,70.3,0.0,10.4
537,20200620,26.5,97.6,6.7,14.0
538,20200621,27.8,85.8,1.8,21.6
539,20200622,27.9,91.1,11.4,15.1
540,20200623,30.7,86.4,0.0,7.9
541,20200624,28.4,83.1,7.5,0.0
542,20200625,26.7,88.4,1.7,10.2
543,20200626,27.9,72.2,3.6,25.9
544,20200627,29.8,74.6,9.2,26.0
545,20200628,29.4,81.4,1.5,17.9
546,20200629,27.0,74.9,0.0,3.8
547,20200630,31.3,88.1,2.3,17.5
548,20200701,28.9,79.0,7.8,18.4
549,20200702,30.3,79.3,0.0,19.6
550,20200703,27.7,78.9,4.3,17.4
551,20200704,28.7,65.8,3.7,17.4
552,20200705,25.1,71.9,0.0,14.0
553,20200706,29.0,84.2,3.2,1.6
554,20200707,27.0,92.9,3.6,12.5
555,20200708,27.9,81.7,0.0,26.4
556,20200709,26.9,87.5,0.0,17.0
557,20200710,28.7,68.3,8.6,0.0
558,20200711,29.5,73.9,1.9,16.8
