WeatherID,DateKey,Temperature,Humidity,Rainfall,WindSpeed
1112,20220116,28.3,84.9,0.0,15.0
1113,20220117,27.3,87.0,0.9,18.6
1114,20220118,28.9,76.4,1.6,4.2
1115,20220119,28.8,58.5,1.5,19.8
1116,20220120,30.6,81.9,0.0,14.7
1117,20220121,30.2,89.3,0.2,16.1
1118,20220122,25.9,88.3,0.0,9.7
1119,20220123,29.2,80.0,0.0,12.6
1120,20220124,28.1,81.5,0.4,18.3
1121,20220125,29.9,81.5,0.0,30.9
1122,20220126,31.2,73.9,1.5,1.2
1123,20220127,26.5,78.1,1.7,8.7
1124,20220128,29.9,75.1,0.5,0.6
1125,20220129,29.2,94.2,0.0,14.6
1126,20220130,26.4,78.9,0.0,9.3
1127,20220131,30.0,83.7,1.2,17.2
1128,20220201,28.6,74.5,0.0,20.0
1129,20220202,30.9,85.7,0.0,17.9
1130,20220203,29.4,78.7,0.0,7.8
1131,20220204,30.6,76.2,1.4,27.2
1132,20220205,28.2,73.3,0.4,8.1
1133,20220206,30.3,83.6,0.0,18.4
1134,20220207,31.0,83.0,0.0,26.0
1135,20220208,28.5,86.9,1.9,2.4
1136,20220209,29.7,81.2,0.1,16.3
1137,20220210,29.8,90.7,0.6,8.1
1138,20220211,26.3,75.4,0.0,23.0
1139,20220212,30.0,78.7,0.0,15.8
1140,20220213,31.2,75.3,0.0,6.7
1141,20220214,27.9,77.5,0.0,9.2
1142,20220215,29.6,77.3,0.0,16.9
1143,20220216,29.5,87.2,0.7,20.5
1144,20220217,29.7,83.0,0.0,10.4
1145,20220218,29.2,92.2,0.4,5.3
1146,20220219,30.9,77.4,0.6,19.9
1147,20220220,30.4,86.0,0.0,16.4
1148,20220221,29.8,81.1,0.3,0.0
1149,20220222,32.9,85.8,1.9,11.7
1150,20220223,33.5,80.6,0.0,15.1
1151,20220224,29.2,82.4,0.5,26.0
1152,20220225,31.6,82.9,1.3,14.5
1153,20220226,31.1,73.1,0.0,15.2
1154,20220227,32.3,99.0,0.1,14.8
1155,20220228,30.5,86.9,0.0,27.6
1156,20220301,29.6,79.5,0.0,29.4
1157,20220302,30.9,83.7,0.0,33.3
1158,20220303,30.5,78.0,0.5,7.1
1159,20220304,30.4,77.6,0.1,11.2
1160,20220305,31.8,85.7,1.4,19.5
1161,20220306,31.3,82.6,0.6,16.8
1162,20220307,29.9,84.2,0.5,7.9
1163,20220308,29.5,85.8,0.3,10.9
1164,20220309,33.7,79.3,0.0,21.5
1165,20220310,30.1,83.9,0.0,23.7
1166,20220311,30.3,75.7,0.0,22.0
1167,20220312,32.5,79.4,1.5,15.9
1168,20220313,28.9,70.3,0.8,20.3
1169,20220314,30.1,68.9,0.0,15.2
1170,20220315,30.4,67.6,0.0,23.3
1171,20220316,30.9,80.6,0.2,19.3
1172,20220317,33.0,89.7,1.4,13.0
1173,20220318,31.6,91.4,0.0,9.5
1174,20220319,31.8,75.3,0.0,11.5
1175,20220320,33.2,81.6,0.5,20.7
1176,20220321,29.2,75.7,0.0,9.1
1177,20220322,31.1,76.4,0.2,25.1
1178,20220323,31.7,83.8,1.0,17.1
1179,20220324,30.7,79.5,1.5,19.9
1180,20220325,30.7,86.8,0.0,8.0
1181,20220326,32.6,71.7,0.3,15.4
1182,20220327,33.4,94.0,0.0,17.5
1183,20220328,29.6,90.9,0.0,5.8
1184,20220329,28.0,87.8,0.2,0.0
1185,20220330,31.8,86.8,0.1,2.8
1186,20220331,31.5,76.4,0.0,27.5
1187,20220401,32.7,84.6,4.8,12.6
1188,20220402,30.4,72.3,6.9,12.6
1189,20220403,31.0,90.9,1.1,16.2
1190,20220404,30.2,84.1,8.5,14.1
1191,20220405,32.7,80.1,3.5,15.9
1192,20220406,33.6,82.6,0.5,8.4
1193,20220407,29.5,87.0,1.9,22.5
1194,20220408,31.8,83.7,0.0,12.4
1195,20220409,27.3,79.3,0.0,6.7
1196,20220410,30.2,83.1,0.0,9.2
1197,20220411,30.8,81.6,3.9,5.4
1198,20220412,30.7,92.4,0.0,17.3
1199,20220413,30.1,91.6,1.0,9.8
1200,20220414,30.6,76.3,0.7,16.5
1201,20220415,29.0,99.0,3.0,3.5
1202,20220416,33.1,82.6,0.0,12.8
1203,20220417,31.8,88.9,0.0,25.5
1204,20220418,28.5,82.3,0.0,13.5
1205,20220419,33.0,74.8,2.3,3.4
1206,20220420,32.0,91.5,8.8,14.6
1207,20220421,28.9,75.4,0.0,23.2
1208,20220422,32.4,74.6,0.0,7.9
1209,20220423,30.6,94.6,2.5,17.7
1210,20220424,31.9,79.5,3.1,19.4
1211,20220425,29.5,71.3,14.5,21.1
1212,20220426,28.6,74.3,1.9,22.6
1213,20220427,27.7,75.4,0.0,22.4
1214,20220428,30.5,85.6,7.0,6.3
1215,20220429,29.8,78.3,7.6,11.9
1216,20220430,31.9,89.3,6.9,17.5
1217,20220501,31.7,87.9,0.0,20.6
1218,20220502,30.7,89.0,8.8,25.5
1219,20220503,30.0,83.9,0.0,8.9
1220,20220504,29.2,81.7,0.0,12.7
1221,20220505,28.9,73.2,8.6,19.4
1222,20220506,31.9,80.7,14.2,16.1
1223,20220507,32.1,75.7,2.1,20.2
1224,20220508,32.2,84.4,10.9,18.8
1225,20220509,30.9,69.9,15.3,7.2
1226,20220510,32.0,91.7,8.8,12.0
1227,20220511,31.1,80.4,2.8,17.4
1228,20220512,31.9,75.5,0.0,19.8
1229,20220513,31.4,76.6,8.0,22.1
1230,20220514,29.2,84.9,0.0,29.8
1231,20220515,29.4,82.1,0.0,15.9
1232,20220516,33.5,86.0,0.9,0.0
1233,20220517,30.2,99.0,4.0,3.3
1234,20220518,29.2,82.2,0.0,1.7
1235,20220519,30.7,83.8,6.1,14.8
1236,20220520,29.0,84.6,2.9,19.0
1237,20220521,29.7,82.1,0.0,14.5
1238,20220522,30.4,76.9,6.2,29.9
1239,20220523,28.7,84.9,11.3,13.7
1240,20220524,30.5,90.1,2.5,9.8
1241,20220525,28.2,77.5,3.8,5.9
1242,20220526,30.3,74.2,0.0,9.7
1243,20220527,29.3,78.8,3.7,17.1
1244,20220528,26.8,87.1,2.2,20.7
1245,20220529,29.2,76.6,0.0,4.0
1246,20220530,31.6,88.0,14.8,19.2
1247,20220531,27.5,79.9,7.7,17.4
1248,20220601,28.7,79.0,2.2,20.1
1249,20220602,29.1,77.1,8.6,12.0
1250,20220603,32.0,77.6,10.6,14.3
1251,20220604,29.1,80.9,0.0,13.2
1252,20220605,27.3,74.4,6.8,12.7
1253,20220606,28.1,84.7,0.0,12.1
1254,20220607,29.0,85.4,11.8,16.3
1255,20220608,27.9,87.5,7.6,19.7
1256,20220609,30.1,76.3,10.6,22.7
1257,20220610,28.1,82.7,0.0,5.9
1258,20220611,28.3,82.6,5.8,20.4
1259,20220612,28.0,74.7,0.0,8.1
1260,20220613,29.7,78.2,0.0,13.0
1261,20220614,28.0,87.4,1.1,25.7
1262,20220615,29.1,83.0,0.0,28.7
1263,20220616,28.1,82.4,9.2,18.4
1264,20220617,29.9,80.5,2.3,15.8
1265,20220618,26.2,82.2,5.7,27.1
1266,20220619,26.4,82.7,10.0,4.7
1267,20220620,28.6,82.2,0.0,13.9
1268,20220621,28.0,73.0,8.8,20.1
1269,20220622,26.9,96.2,9.6,8.8
1270,20220623,26.5,82.0,0.0,18.5
1271,20220624,30.6,76.7,0.0,29.5
1272,20220625,28.0,78.6,3.2,17.8
1273,20220626,25.6,73.4,0.0,22.4
1274,20220627,31.4,82.5,1.3,12.2
1275,20220628,26.2,93.6,0.0,29.7
1276,20220629,27.7,78.3,4.1,22.9
1277,20220630,27.6,99.0,7.9,8.9
1278,20220701,28.5,74.6,0.0,12.5
1279,20220702,27.2,96.4,14.0,17.7
1280,20220703,29.3,73.8,0.0,13.5
1281,20220704,27.6,79.2,3.9,11.7
1282,20220705,27.8,95.4,0.0,17.9
1283,20220706,26.8,82.7,6.5,15.6
1284,20220707,28.3,76.1,17.5,15.4
1285,20220708,27.5,86.1,1.7,17.2
1286,20220709,31.0,79.4,0.0,15.6
1287,20220710,27.5,88.7,2.6,10.7
1288,20220711,27.1,82.6,0.0,18.8
1289,20220712,28.0,87.1,0.0,22.7
1290,20220713,26.3,77.0,10.3,14.8
1291,20220714,27.9,94.3,0.0,20.7
1292,20220715,27.4,81.8,12.2,26.6
1293,20220716,28.8,84.5,5.7,12.5
1294,20220717,27.7,96.4,5.6,5.3
1295,20220718,27.4,85.0,0.0,16.0
1296,20220719,29.1,80.8,0.7,22.0
1297,20220720,25.4,84.0,4.3,9.7
1298,20220721,27.6,86.9,0.0,26.6
1299,20220722,28.2,87.9,4.6,11.5
1300,20220723,26.1,75.5,4.8,23.5
1301,20220724,26.9,83.0,4.0,20.6
1302,20220725,27.2,81.2,5.4,8.4
1303,20220726,29.9,86.8,3.8,10.6
1304,20220727,26.7,89.4,3.9,14.4
1305,20220728,28.6,78.2,2.4,1.9
1306,20220729,26.3,83.4,4.1,4.4
1307,20220730,27.0,83.6,10.7,12.0
1308,20220731,27.6,71.1,6.8,13.9
1309,20220801,24.9,99.0,5.1,3.3
1310,20220802,24.4,88.7,12.7,0.9
1311,20220803,27.1,84.9,0.0,24.6
1312,20220804,27.5,86.2,0.0,12.5
1313,20220805,25.2,78.8,2.4,16.8
1314,20220806,26.0,83.5,5.3,17.5
1315,20220807,26.0,71.0,0.0,13.0
1316,20220808,25.9,88.0,5.4,12.8
1317,20220809,26.4,75.0,9.4,15.5
1318,20220810,27.3,79.8,0.0,10.7
1319,20220811,25.6,84.0,0.0,1.9
1320,20220812,24.1,72.7,1.9,19.9
1321,20220813,25.0,81.6,0.1,14.2
1322,20220814,24.3,96.7,0.0,22.0
1323,20220815,26.0,81.4,0.0,13.1
1324,20220816,24.4,79.8,0.0,7.9
1325,20220817,25.4,69.6,0.0,6.5
1326,20220818,24.7,91.4,5.2,4.3
1327,20220819,27.8,74.0,0.0,17.7
1328,20220820,26.1,87.9,2.4,23.5
1329,20220821,26.0,92.1,0.0,19.5
1330,20220822,26.0,65.0,5.2,11.5
1331,20220823,25.4,88.4,0.0,17.5
1332,20220824,26.2,84.2,0.0,10.9
1333,20220825,23.1,90.7,4.7,16.5
1334,20220826,25.0,88.7,2.3,12.5
1335,20220827,26.3,85.1,3.0,17.5
1336,20220828,25.4,83.3,4.0,23.5
1337,20220829,24.1,81.2,0.9,14.7
1338,20220830,24.6,76.7,13.4,15.5
1339,20220831,26.7,85.7,0.0,13.9
1340,20220901,27.4,72.3,4.9,13.2
1341,20220902,24.6,90.6,9.9,14.1
1342,20220903,25.4,90.8,7.4,22.2
1343,20220904,24.9,82.7,1.4,18.5
1344,20220905,25.4,92.4,0.0,11.5
1345,20220906,28.0,90.6,0.0,24.3
1346,20220907,24.1,86.2,0.0,22.8
1347,20220908,26.1,79.1,17.9,25.3
1348,20220909,23.0,77.8,0.0,7.6
1349,20220910,25.9,79.1,0.0,6.2
1350,20220911,24.3,78.8,0.7,15.6
1351,20220912,26.1,73.6,5.4,18.5
1352,20220913,23.2,93.0,1.9,15.7
1353,20220914,26.0,78.5,2.2,5.6
1354,20220915,26.3,97.5,3.4,12.5
1355,20220916,25.1,99.0,3.8,19.2
1356,20220917,23.9,75.4,0.8,12.2
1357,20220918,24.5,81.6,3.0,21.4
1358,20220919,24.5,85.9,0.0,22.6
1359,20220920,24.5,77.0,9.6,15.9
1360,20220921,24.5,78.7,0.0,17.9
1361,20220922,25.6,72.6,1.6,23.4
1362,20220923,23.7,77.1,0.0,7.0
1363,20220924,25.8,86.7,0.0,17.6
1364,20220925,24.9,73.1,9.6,9.6
1365,20220926,25.2,79.6,3.9,19.8
1366,20220927,25.7,87.1,1.4,3.0
1367,20220928,24.4,78.3,0.0,4.5
1368,20220929,26.5,78.4,0.0,6.2
1369,20220930,28.5,87.3,1.1,22.9
1370,20221001,25.4,76.4,1.0,21.4
1371,20221002,24.2,92.0,0.0,3.1
1372,20221003,22.4,79.8,1.1,8.2
1373,20221004,24.6,85.2,0.0,14.5
1374,20221005,25.6,82.9,0.0,20.2
1375,20221006,23.5,90.0,0.0,12.0
1376,20221007,26.5,80.8,0.0,13.1
1377,20221008,25.5,83.4,2.4,9.8
1378,20221009,26.0,79.2,0.0,17.2
1379,20221010,23.0,87.3,0.3,6.9
1380,20221011,26.9,81.0,0.0,14.8
1381,20221012,23.1,94.6,0.0,10.3
1382,20221013,23.9,75.6,0.0,5.4
1383,20221014,25.0,90.7,0.0,14.8
1384,20221015,26.3,84.9,0.0,2.0
1385,20221016,27.7,70.1,0.0,19.6
1386,20221017,26.4,81.2,0.0,18.9
1387,20221018,22.8,82.7,0.0,13.2
1388,20221019,27.5,80.6,0.0,13.9
1389,20221020,25.2,81.6,0.0,18.6
1390,20221021,24.1,74.0,0.4,18.4
1391,20221022,28.2,80.5,0.0,8.3
1392,20221023,21.6,82.4,0.8,15.4
1393,20221024,24.8,92.0,0.4,19.2
1394,20221025,24.8,77.6,0.0,12.2
1395,20221026,25.3,82.4,0.4,9.4
1396,20221027,24.3,77.2,1.1,19.2
1397,20221028,22.8,93.0,0.8,17.2
1398,20221029,24.7,70.8,0.0,10.4
1399,20221030,24.0,81.6,0.0,21.1
1400,20221031,24.6,85.3,0.8,24.7
1401,20221101,26.0,65.7,0.0,20.8
1402,20221102,25.4,78.6,0.0,9.8
1403,20221103,26.4,75.4,0.0,13.7
1404,20221104,26.2,86.4,0.1,13.9
1405,20221105,26.5,82.3,1.9,15.9
1406,20221106,25.6,71.8,1.5,17.6
1407,20221107,25.2,90.3,1.7,18.2
1408,20221108,24.7,80.2,0.0,22.0
1409,20221109,25.2,84.7,0.0,27.2
1410,20221110,25.6,79.9,1.0,13.5
1411,20221111,29.1,93.4,0.8,11.4
1412,20221112,25.2,79.3,0.0,19.4
1413,20221113,26.0,70.1,0.0,19.7
1414,20221114,28.4,78.2,0.0,2.0
1415,20221115,29.3,88.1,0.0,7.3
1416,20221116,25.5,87.7,0.4,26.7
1417,20221117,26.1,92.5,0.0,12.1
1418,20221118,24.0,81.9,1.3,13.6
1419,20221119,23.6,82.0,1.2,19.4
1420,20221120,25.4,82.5,1.4,16.8
1421,20221121,26.8,84.9,0.9,13.9
1422,20221122,23.9,76.4,0.0,16.1
1423,20221123,27.7,93.9,0.3,8.8
1424,20221124,26.2,85.4,0.0,6.8
1425,20221125,27.3,66.1,0.0,3.2
1426,20221126,25.2,80.8,0.0,9.3
1427,20221127,25.1,73.8,0.6,17.9
1428,20221128,28.7,84.2,0.0,15.6
1429,20221129,24.1,70.3,1.2,24.4
1430,20221130,25.8,79.3,0.2,2.5
1431,20221201,26.4,71.7,0.5,11.1
1432,20221202,27.3,78.3,0.9,12.7
1433,20221203,26.8,73.5,1.4,15.1
1434,20221204,27.0,73.8,0.6,16.9
1435,20221205,27.5,81.6,1.8,3.6
1436,20221206,27.0,68.0,0.0,11.0
1437,20221207,28.2,76.4,0.0,15.4
1438,20221208,26.5,77.0,0.0,24.5
1439,20221209,26.3,81.2,2.0,13.1
1440,20221210,26.2,74.2,0.4,21.2
1441,20221211,26.5,80.9,0.9,17.0
1442,20221212,29.2,82.1,0.6,16.3
1443,20221213,25.2,84.1,0.7,13.4
1444,20221214,25.8,93.6,0.0,7.7
1445,20221215,24.9,79.5,1.4,25.3
1446,20221216,27.8,69.0,0.0,15.8
1447,20221217,26.6,91.9,0.0,7.3
1448,20221218,25.0,87.8,1.7,0.0
1449,20221219,28.4,94.3,0.0,24.1
1450,20221220,26.9,86.1,0.3,21.7
1451,20221221,28.7,95.9,0.0,3.9
1452,20221222,24.8,74.7,1.2,19.7
1453,20221223,27.8,86.6,0.0,17.4
1454,20221224,25.2,79.1,0.0,8.9
1455,20221225,26.3,69.4,1.2,26.9
1456,20221226,27.3,76.3,2.4,19.2
1457,20221227,28.9,84.1,0.9,0.8
1458,20221228,27.0,81.8,0.0,10.3
1459,20221229,28.5,93.3,0.0,7.9
1460,20221230,27.6,65.1,0.0,12.3
1461,20221231,27.9,75.8,1.2,4.8
1462,20230101,30.9,83.6,0.0,11.1
1463,20230102,28.1,89.6,1.2,15.8
1464,20230103,27.4,69.6,0.0,15.6
1465,20230104,28.4,88.5,0.0,4.4
1466,20230105,27.8,88.3,0.0,1.7
1467,20230106,30.7,92.6,0.7,10.3
1468,20230107,28.1,83.1,0.7,13.6
1469,20230108,28.8,87.2,1.0,9.1
1470,20230109,30.7,77.5,0.0,14.2
1471,20230110,25.7,81.0,0.0,0.0
1472,20230111,28.9,79.2,0.0,24.7
1473,20230112,28.6,84.2,0.0,6.6
1474,20230113,27.3,90.0,0.0,15.3
1475,20230114,26.6,70.8,0.0,13.7
1476,20230115,28.0,84.6,0.0,18.5
1477,20230116,30.4,76.0,0.4,9.7
1478,20230117,29.5,81.4,0.2,6.4
1479,20230118,29.5,75.2,0.7,21.1
1480,20230119,30.7,88.7,0.0,10.2
1481,20230120,26.3,89.3,0.0,22.3
1482,20230121,29.2,87.2,0.1,2.6
1483,20230122,28.3,94.0,0.1,7.6
1484,20230123,29.3,74.6,1.0,19.8
1485,20230124,31.3,82.9,0.0,16.0
1486,20230125,28.7,84.7,0.0,4.6
1487,20230126,29.1,77.2,1.5,9.4
1488,20230127,30.0,79.5,0.0,6.7
1489,20230128,28.4,80.1,2.2,11.6
1490,20230129,30.9,81.3,0.0,1.5
1491,20230130,29.0,76.2,0.0,14.8
1492,20230131,27.9,86.9,0.0,9.8
1493,20230201,29.6,89.4,1.4,12.8
1494,20230202,27.0,95.2,0.5,28.0
1495,20230203,31.3,95.3,0.9,11.4
1496,20230204,29.2,83.8,0.0,3.2
1497,20230205,26.0,87.1,2.0,9.9
1498,20230206,29.8,80.1,1.7,8.7
1499,20230207,30.9,70.7,0.1,12.8
1500,20230208,29.5,83.4,2.4,6.9
1501,20230209,29.9,75.1,0.0,23.4
1502,20230210,29.8,76.6,0.0,20.2
1503,20230211,30.0,95.7,0.2,24.0
1504,20230212,29.3,92.0,1.4,26.7
1505,20230213,28.5,81.2,0.8,0.0
1506,20230214,29.2,76.0,2.0,14.2
1507,20230215,30.0,81.4,0.0,9.2
1508,20230216,29.4,78.1,1.4,27.3
1509,20230217,28.5,91.5,0.0,4.6
1510,20230218,32.7,85.4,0.0,20.7
1511,20230219,28.0,82.9,2.2,20.2
1512,20230220,30.6,81.0,1.4,15.0
1513,20230221,30.7,87.4,0.0,22.5
1514,20230222,32.3,87.4,0.0,14.7
1515,20230223,28.3,78.6,0.0,9.2
1516,20230224,30.1,76.8,1.6,11.5
1517,20230225,33.1,76.1,0.0,19.2
1518,20230226,30.7,85.5,0.0,11.2
1519,20230227,28.6,84.8,0.2,20.7
1520,20230228,29.9,80.8,0.6,15.1
1521,20230301,31.9,81.3,1.0,14.5
1522,20230302,31.3,77.0,0.0,20.0
1523,20230303,29.4,95.5,0.0,19.9
1524,20230304,31.0,75.9,0.0,22.2
1525,20230305,30.7,79.6,0.1,6.9
1526,20230306,30.5,72.3,0.9,16.6
1527,20230307,29.7,71.3,0.2,15.2
1528,20230308,31.6,84.3,0.0,13.0
1529,20230309,30.0,81.7,1.7,17.8
1530,20230310,31.7,90.9,0.5,8.6
1531,20230311,31.5,79.9,0.4,12.6
1532,20230312,30.6,66.1,1.0,11.1
1533,20230313,32.9,88.8,0.5,11.2
1534,20230314,30.3,85.8,0.0,12.4
1535,20230315,30.2,79.7,0.0,13.2
1536,20230316,29.8,85.9,0.0,28.0
1537,20230317,32.5,76.7,0.0,18.8
1538,20230318,31.1,94.3,0.1,13.9
1539,20230319,31.0,77.1,0.0,18.2
1540,20230320,29.1,79.4,0.4,14.5
1541,20230321,31.6,84.6,0.1,3.5
1542,20230322,29.5,89.8,0.0,13.4
1543,20230323,32.0,72.8,1.2,16.5
1544,20230324,31.2,81.6,0.9,18.1
1545,20230325,31.2,79.0,0.0,16.0
1546,20230326,30.0,64.7,0.0,16.5
1547,20230327,30.9,80.7,0.0,17.3
1548,20230328,31.5,69.8,0.0,14.0
1549,20230329,30.8,91.9,0.0,11.0
1550,20230330,31.2,81.3,1.1,1.1
1551,20230331,30.0,76.8,0.0,18.9
1552,20230401,30.1,85.5,10.7,0.7
1553,20230402,31.7,80.9,9.8,10.1
1554,20230403,28.7,72.3,0.0,20.0
1555,20230404,30.3,74.9,0.0,21.0
1556,20230405,30.2,79.6,0.0,14.5
1557,20230406,29.2,87.5,7.2,12.4
1558,20230407,31.0,76.2,3.6,1.6
1559,20230408,31.6,77.0,9.2,20.0
1560,20230409,32.9,77.7,0.0,14.2
1561,20230410,28.3,80.5,3.2,21.7
1562,20230411,29.1,79.4,5.4,7.1
1563,20230412,30.1,89.7,4.3,11.5
1564,20230413,29.9,75.6,12.1,16.9
1565,20230414,27.7,84.0,3.1,16.9
1566,20230415,31.1,79.4,11.2,12.8
1567,20230416,32.8,93.2,10.4,18.1
1568,20230417,28.4,84.6,0.4,8.6
1569,20230418,30.2,84.8,12.2,16.3
1570,20230419,31.4,81.1,0.0,11.1
1571,20230420,30.2,89.7,4.4,10.5
1572,20230421,31.2,74.5,6.5,18.4
1573,20230422,30.8,79.1,12.5,20.4
1574,20230423,31.8,81.5,5.7,12.8
1575,20230424,29.8,71.0,6.1,10.9
1576,20230425,32.3,86.4,0.0,0.0
1577,20230426,33.3,77.3,7.0,20.1
1578,20230427,29.6,84.5,0.0,18.5
1579,20230428,30.8,77.9,0.0,20.0
1580,20230429,31.3,87.7,4.1,21.7
1581,20230430,29.6,89.2,5.1,15.4
1582,20230501,32.3,98.0,4.9,21.1
1583,20230502,32.3,84.7,8.6,8.5
1584,20230503,29.4,77.2,10.5,20.8
1585,20230504,28.4,84.7,0.0,24.4
1586,20230505,31.8,77.7,9.4,29.5
1587,20230506,31.9,84.4,9.8,19.0
1588,20230507,32.0,80.8,1.3,16.6
1589,20230508,30.1,79.1,0.0,11.4
1590,20230509,32.4,86.1,6.2,36.3
1591,20230510,29.0,82.2,8.7,14.7
1592,20230511,32.5,80.0,0.0,8.6
1593,20230512,32.3,70.0,0.0,22.9
1594,20230513,33.3,73.5,0.3,16.3
1595,20230514,30.1,75.1,0.0,22.9
1596,20230515,27.2,67.2,0.0,10.8
1597,20230516,27.1,77.1,0.0,15.0
1598,20230517,29.0,74.7,0.0,13.3
1599,20230518,28.0,79.8,11.7,13.3
1600,20230519,29.9,81.8,13.5,24.0
1601,20230520,29.9,91.3,0.0,3.7
1602,20230521,31.3,82.5,4.7,11.2
1603,20230522,28.3,89.4,3.3,32.9
1604,20230523,30.5,83.3,10.1,15.6
1605,20230524,30.4,85.0,4.8,10.1
1606,20230525,31.3,81.4,10.4,4.4
1607,20230526,32.3,70.4,4.1,24.2
1608,20230527,31.1,95.8,1.7,8.9
1609,20230528,31.4,87.8,3.1,17.4
1610,20230529,31.7,89.9,6.2,5.2
1611,20230530,28.1,76.7,0.0,18.6
1612,20230531,31.4,92.5,7.1,17.6
1613,20230601,31.6,82.4,0.0,10.6
1614,20230602,28.0,91.1,0.0,13.9
1615,20230603,27.6,80.3,10.1,18.5
1616,20230604,27.6,92.7,2.1,1.3
1617,20230605,29.0,83.5,9.9,30.1
1618,20230606,30.2,77.3,11.7,0.9
1619,20230607,30.5,91.3,1.0,18.6
1620,20230608,32.8,77.5,10.6,8.6
1621,20230609,30.3,72.9,0.1,25.9
1622,20230610,31.3,85.0,4.2,13.2
1623,20230611,29.5,74.8,5.5,1.9
1624,20230612,29.5,84.5,0.0,7.6
1625,20230613,29.8,71.9,7.2,18.9
1626,20230614,29.9,80.2,2.2,22.0
1627,20230615,27.3,81.7,5.2,16.4
1628,20230616,31.2,94.3,9.1,14.0
1629,20230617,28.5,85.8,4.5,8.6
1630,20230618,28.4,81.1,7.3,15.7
1631,20230619,28.1,87.0,0.0,25.0
1632,20230620,25.4,84.4,8.6,19.1
1633,20230621,26.4,85.7,2.0,13.9
1634,20230622,29.3,79.5,0.0,17.8
1635,20230623,27.5,91.3,4.7,30.0
1636,20230624,30.5,78.2,10.4,25.6
1637,20230625,31.1,79.9,3.0,6.2
1638,20230626,29.6,78.1,0.0,20.4
1639,20230627,30.0,71.7,0.0,11.4
1640,20230628,27.9,95.8,5.3,19.8
1641,20230629,27.8,77.2,5.9,0.0
1642,20230630,27.3,86.3,3.1,9.2
1643,20230701,27.8,83.6,0.0,18.1
1644,20230702,28.6,80.2,0.1,0.0
1645,20230703,32.0,79.7,2.3,10.0
1646,20230704,29.4,87.9,1.2,13.2
1647,20230705,31.2,86.7,1.4,15.7
1648,20230706,28.2,79.1,3.3,15.1
1649,20230707,25.6,89.0,11.6,20.3
1650,20230708,29.4,71.1,1.0,11.8
1651,20230709,26.0,82.1,6.9,9.7
